Clarion-Ledger_Horka_MSSTvsKSU_wk02,0.6551898127311895,0.0,0.0,0.0,0.0,0.0,0.0,0.001331686611242255,0.0,0.0,0.0,0.0,0.0386189117260254,0.00799011966745353,0.04927240461596344,0.0,0.00799011966745353,0.01598023933490706,0.006658433056211275,0.00266337322248451,0.003995059833726765,0.00266337322248451,0.00266337322248451,0.003995059833726765,0.001331686611242255,0.00266337322248451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266337322248451,0.00266337322248451,0.001331686611242255,0.0,0.00266337322248451,0.009321806278695785,0.001331686611242255,0.027965418836087354,0.00532674644496902,0.001331686611242255,0.009321806278695785,0.00266337322248451,0.011985179501180295,0.001331686611242255,0.00266337322248451,0.001331686611242255,0.0,0.0,0.017311925946149314,0.00532674644496902,0.003995059833726765,0.0,0.00532674644496902,0.0,0.001331686611242255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25568382935851297,0.0266337322248451,0.08389625650826207,0.16512913979403962,0.3702088779253469,0.04794071800472118,0.06125758411714373,0.1424904674029213,0.22372335068869884,0.00532674644496902,0.03728722511478314,0.1451538406254058,0.05459915106093246,0.18909949879640023,0.16779251301652415,0.05992589750590148,0.00799011966745353,0.18510443896267345,0.21440154441000306,0.25302045613602847,0.07590613684080853,0.02929710544732961,0.0532674644496902,0.0,0.06392095733962824,0.009321806278695785,0.0,0.0,0.0,0.0
Clarion-Ledger_Horka_MSSTvsSFA_wk01,0.6499518465380794,0.0,0.019144384286835917,0.0,0.0,0.0,0.0,0.008614972929076162,0.0009572192143417958,0.0009572192143417958,0.0,0.0,0.023930480358544896,0.012443849786443344,0.0449893030740644,0.0,0.003828876857367183,0.0019144384286835915,0.004786096071708979,0.0067005345003925704,0.003828876857367183,0.003828876857367183,0.004786096071708979,0.0019144384286835915,0.0009572192143417958,0.0,0.0009572192143417958,0.0,0.0,0.0,0.0,0.0,0.0,0.0067005345003925704,0.007657753714734366,0.003828876857367183,0.0028716576430253874,0.0028716576430253874,0.0067005345003925704,0.0019144384286835915,0.014358288215126936,0.005743315286050775,0.0019144384286835915,0.0028716576430253874,0.0028716576430253874,0.019144384286835917,0.0019144384286835915,0.0009572192143417958,0.0009572192143417958,0.0,0.0,0.019144384286835917,0.014358288215126936,0.0019144384286835915,0.0,0.0067005345003925704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23643314594242354,0.02871657643025387,0.08423529086207802,0.15028341665166192,0.3388556018769957,0.07083422186129289,0.06509090657524211,0.1636844856524471,0.22207485772729663,0.0067005345003925704,0.02488769957288669,0.10242245593457215,0.05168983757445697,0.2048449118691443,0.23451870751373996,0.06413368736090032,0.007657753714734366,0.17038502015283966,0.2086737887265115,0.2948235180172731,0.08614972929076162,0.030631014858937464,0.04211764543103901,0.005743315286050775,0.03924598778801363,0.005743315286050775,0.0,0.0,0.0,0.0
ESPN_AssociatedPress_MSSTvsKSU_wk02,0.6583837961457266,0.0,0.02191568808252072,0.0,0.0,0.0,0.0,0.02374199542273078,0.00182630734021006,0.00182630734021006,0.0,0.0,0.03287353212378108,0.01369730505157545,0.04200506882483138,0.0,0.00182630734021006,0.01552361239178551,0.00639207569073521,0.00456576835052515,0.00365261468042012,0.00639207569073521,0.00091315367010503,0.00547892202063018,0.00273946101031509,0.00456576835052515,0.00365261468042012,0.0,0.0,0.0,0.0,0.00182630734021006,0.0,0.0091315367010503,0.01278415138147042,0.00182630734021006,0.00730522936084024,0.00456576835052515,0.01187099771136539,0.00182630734021006,0.01369730505157545,0.01278415138147042,0.00365261468042012,0.0091315367010503,0.00547892202063018,0.01095784404126036,0.00821838303094527,0.00456576835052515,0.00456576835052515,0.0,0.00182630734021006,0.02465514909283581,0.01552361239178551,0.00091315367010503,0.0,0.01004469037115533,0.00091315367010503,0.00273946101031509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794250230521392,0.03561299313409617,0.06757337158777223,0.13605989684564948,0.3250827065573907,0.07031283259808731,0.08401013764966277,0.14701774088690983,0.20272011476331667,0.00365261468042012,0.02922091744336096,0.13605989684564948,0.04474452983514647,0.20545957577363175,0.1981543464127915,0.06300760323724706,0.00547892202063018,0.1607150459384853,0.20454642210352672,0.29403548177381966,0.08583644498987282,0.02374199542273078,0.06848652525787725,0.00456576835052515,0.05752868121661689,0.01095784404126036,0.0,0.0,0.0,0.0
ESPN_Brandt_MSSTvsSFA_wk01,0.6423951991693596,0.0,0.025268192403030788,0.0,0.0,0.0,0.0,0.017493363971329008,0.0,0.0,0.0,0.0,0.025268192403030788,0.013605949755478117,0.052480091913987024,0.0009718535539627227,0.0058311213237763355,0.01069038909358995,0.0058311213237763355,0.008746681985664504,0.008746681985664504,0.0048592677698136135,0.0038874142158508906,0.0029155606618881677,0.0038874142158508906,0.0009718535539627227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011662242647552671,0.007774828431701781,0.0048592677698136135,0.0,0.006802974877739058,0.01069038909358995,0.0009718535539627227,0.006802974877739058,0.011662242647552671,0.0038874142158508906,0.0048592677698136135,0.007774828431701781,0.020408924633217175,0.006802974877739058,0.0058311213237763355,0.0029155606618881677,0.0,0.0,0.0301274601728444,0.027211899510956233,0.0009718535539627227,0.0,0.0038874142158508906,0.0009718535539627227,0.0009718535539627227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25462563113823333,0.034986727942658016,0.07094530943927875,0.1457780330944084,0.33528947611713933,0.06705789522342787,0.061226773899651525,0.1593839828498865,0.17784920037517823,0.0019437071079254453,0.026240045956993512,0.10496018382797405,0.056367506129837916,0.18173661459102913,0.26045675246200967,0.10107276961212315,0.0029155606618881677,0.1593839828498865,0.2536537775842706,0.283781237757115,0.07191716299324147,0.02915560661888168,0.06802974877739058,0.007774828431701781,0.050536384806061575,0.0038874142158508906,0.0,0.0,0.0,0.0
SEC_AssociatedPress_MSSTvsKSU_wk02,0.6583837961457266,0.0,0.02191568808252072,0.0,0.0,0.0,0.0,0.02374199542273078,0.00182630734021006,0.00182630734021006,0.0,0.0,0.03287353212378108,0.01369730505157545,0.04200506882483138,0.0,0.00182630734021006,0.01552361239178551,0.00639207569073521,0.00456576835052515,0.00365261468042012,0.00639207569073521,0.00091315367010503,0.00547892202063018,0.00273946101031509,0.00456576835052515,0.00365261468042012,0.0,0.0,0.0,0.0,0.00182630734021006,0.0,0.0091315367010503,0.01278415138147042,0.00182630734021006,0.00730522936084024,0.00456576835052515,0.01187099771136539,0.00182630734021006,0.01369730505157545,0.01278415138147042,0.00365261468042012,0.0091315367010503,0.00547892202063018,0.01095784404126036,0.00821838303094527,0.00456576835052515,0.00456576835052515,0.0,0.00182630734021006,0.02465514909283581,0.01552361239178551,0.00091315367010503,0.0,0.01004469037115533,0.00091315367010503,0.00273946101031509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794250230521392,0.03561299313409617,0.06757337158777223,0.13605989684564948,0.3250827065573907,0.07031283259808731,0.08401013764966277,0.14701774088690983,0.20272011476331667,0.00365261468042012,0.02922091744336096,0.13605989684564948,0.04474452983514647,0.20545957577363175,0.1981543464127915,0.06300760323724706,0.00547892202063018,0.1607150459384853,0.20454642210352672,0.29403548177381966,0.08583644498987282,0.02374199542273078,0.06848652525787725,0.00456576835052515,0.05752868121661689,0.01095784404126036,0.0,0.0,0.0,0.0
SEC_AssociatedPress_MSSTvsSFA_wk01,0.6423951991693596,0.0,0.025268192403030788,0.0,0.0,0.0,0.0,0.017493363971329008,0.0,0.0,0.0,0.0,0.025268192403030788,0.013605949755478117,0.052480091913987024,0.0009718535539627227,0.0058311213237763355,0.01069038909358995,0.0058311213237763355,0.008746681985664504,0.008746681985664504,0.0048592677698136135,0.0038874142158508906,0.0029155606618881677,0.0038874142158508906,0.0009718535539627227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011662242647552671,0.007774828431701781,0.0048592677698136135,0.0,0.006802974877739058,0.01069038909358995,0.0009718535539627227,0.006802974877739058,0.011662242647552671,0.0038874142158508906,0.0048592677698136135,0.007774828431701781,0.020408924633217175,0.006802974877739058,0.0058311213237763355,0.0029155606618881677,0.0,0.0,0.0301274601728444,0.027211899510956233,0.0009718535539627227,0.0,0.0038874142158508906,0.0009718535539627227,0.0009718535539627227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25462563113823333,0.034986727942658016,0.07094530943927875,0.1457780330944084,0.33528947611713933,0.06705789522342787,0.061226773899651525,0.1593839828498865,0.17784920037517823,0.0019437071079254453,0.026240045956993512,0.10496018382797405,0.056367506129837916,0.18173661459102913,0.26045675246200967,0.10107276961212315,0.0029155606618881677,0.1593839828498865,0.2536537775842706,0.283781237757115,0.07191716299324147,0.02915560661888168,0.06802974877739058,0.007774828431701781,0.050536384806061575,0.0038874142158508906,0.0,0.0,0.0,0.0
StarkvilleDailyNews_Coleman_MSSTvsSFA_wk01,0.6552695151212209,0.0,0.013040189355646187,0.0,0.0,0.0,0.0,0.001086682446303849,0.0076067771241269426,0.0076067771241269426,0.0,0.0,0.027167061157596224,0.004346729785215396,0.0489007100836732,0.0,0.0,0.0032600473389115467,0.001086682446303849,0.0032600473389115467,0.001086682446303849,0.004346729785215396,0.002173364892607698,0.001086682446303849,0.0,0.001086682446303849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008693459570430792,0.00978014201673464,0.004346729785215396,0.002173364892607698,0.002173364892607698,0.006520094677823093,0.004346729785215396,0.0032600473389115467,0.006520094677823093,0.006520094677823093,0.002173364892607698,0.0032600473389115467,0.011953506909342338,0.002173364892607698,0.001086682446303849,0.001086682446303849,0.0,0.001086682446303849,0.03477383828172317,0.008693459570430792,0.004346729785215396,0.0,0.008693459570430792,0.0,0.001086682446303849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25863042222031607,0.023907013818684677,0.06737431167083863,0.12822852866385417,0.38903231577677794,0.07824113613387712,0.05868085210040784,0.1401820355731965,0.19451615788838897,0.005433412231519244,0.038033885620634714,0.11953506909342339,0.07063435900975018,0.1934294754420851,0.20972971213664285,0.06846099411714249,0.0,0.15648227226775424,0.21190307702925054,0.266237199344443,0.06411426433192709,0.04020725051324241,0.05868085210040784,0.004346729785215396,0.045640662744761654,0.002173364892607698,0.0,0.0,0.0,0.0
StarkvilleDailyNews_Skretta_MSSTvsKSU_wk02,0.6734929462196767,0.0,0.02551109644771503,0.0,0.0,0.0,0.0,0.03188887055964378,0.002551109644771503,0.002551109644771503,0.0,0.0,0.03699108984918679,0.011479993401471763,0.03954219949395829,0.0,0.002551109644771503,0.01913332233578627,0.006377774111928757,0.006377774111928757,0.005102219289543006,0.00892888375670026,0.0012755548223857514,0.006377774111928757,0.0038266644671572543,0.005102219289543006,0.0,0.0,0.0,0.0,0.0,0.002551109644771503,0.0,0.0038266644671572543,0.011479993401471763,0.0012755548223857514,0.0038266644671572543,0.0,0.011479993401471763,0.0,0.012755548223857514,0.011479993401471763,0.002551109644771503,0.005102219289543006,0.0012755548223857514,0.007653328934314509,0.007653328934314509,0.0012755548223857514,0.002551109644771503,0.0,0.0,0.015306657868629017,0.006377774111928757,0.0,0.0,0.010204438579086011,0.0,0.002551109644771503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704176223457793,0.03699108984918679,0.06887996040883057,0.14413769492958992,0.31888870559643784,0.06632885076405907,0.08035995381030234,0.15434213350867593,0.19260877818024846,0.002551109644771503,0.03188887055964378,0.1313821467057324,0.042093309138729794,0.1989865522921772,0.19771099746979148,0.06377774111928756,0.006377774111928757,0.16709768173253345,0.19643544264740573,0.2780709512800938,0.08801328274461685,0.022959986802943526,0.08291106345507385,0.002551109644771503,0.06632885076405907,0.012755548223857514,0.0,0.0,0.0,0.0
TheReflector_Cloud_MSSTvsKSU_wk02,0.6748041535374097,0.0,0.02906848661391919,0.0,0.0,0.0,0.0,0.003114480708634199,0.003114480708634199,0.003114480708634199,0.0,0.0,0.044640890157090184,0.0010381602362113996,0.039450088976033186,0.0,0.0,0.0,0.0010381602362113996,0.0,0.0,0.0,0.0010381602362113996,0.0,0.0,0.0,0.0010381602362113996,0.0,0.0,0.0,0.0,0.0,0.0,0.0051908011810569985,0.0020763204724227992,0.0010381602362113996,0.0010381602362113996,0.007267121653479798,0.003114480708634199,0.0051908011810569985,0.0020763204724227992,0.015572403543170995,0.0010381602362113996,0.0041526409448455984,0.003114480708634199,0.010381602362113997,0.0020763204724227992,0.0020763204724227992,0.0020763204724227992,0.0,0.0,0.018686884251805192,0.015572403543170995,0.007267121653479798,0.0,0.0020763204724227992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553874181080043,0.04256456968466738,0.07682385747964357,0.10485418385735136,0.34882183936703026,0.04879353110193578,0.07578569724343218,0.16299115708518974,0.18479252204562913,0.0010381602362113996,0.03322112755876479,0.13392267047127054,0.07370937677100937,0.19309780393532033,0.2574637385804271,0.05813697322783838,0.003114480708634199,0.14638059330580735,0.17856356062836073,0.2574637385804271,0.06851857558995238,0.046717210629512985,0.06228961417268398,0.0010381602362113996,0.052946172046781384,0.0,0.0,0.0,0.0,0.0
TheReflector_Cloud_MSSTvsSFA_wk01,0.6725651818659152,0.0,0.027220175994573298,0.0,0.0,0.0,0.0,0.0034025219993216622,0.0034025219993216622,0.0034025219993216622,0.0,0.0,0.03742774199253828,0.007939217998417212,0.04083026399185995,0.0011341739997738874,0.005670869998869437,0.012475913997512762,0.0034025219993216622,0.007939217998417212,0.005670869998869437,0.00453669599909555,0.00453669599909555,0.0011341739997738874,0.0034025219993216622,0.002268347999547775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068050439986433245,0.0011341739997738874,0.0034025219993216622,0.0034025219993216622,0.0011341739997738874,0.005670869998869437,0.0,0.007939217998417212,0.01701260999660831,0.0034025219993216622,0.005670869998869437,0.0,0.020415131995929973,0.0011341739997738874,0.00453669599909555,0.0,0.0,0.0,0.019280957996156086,0.013610087997286649,0.010207565997964987,0.0,0.005670869998869437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26199419394776796,0.03402521999321662,0.08392887598326766,0.1168199219767104,0.3402521999321662,0.0714529619857549,0.06011122198801603,0.14744261997060534,0.181467839963822,0.010207565997964987,0.02154930599570386,0.11228322597761485,0.0725871359855288,0.18373618796336974,0.2336398439534208,0.062379569987563804,0.005670869998869437,0.15765018596857033,0.241579061951838,0.2529208019495769,0.07712383198462434,0.02948852399412107,0.0635137439873377,0.0034025219993216622,0.057842873988468255,0.002268347999547775,0.0,0.0,0.0,0.0
